date,ticker,betsize_u,betsize_c,betsize_cl,pnl_u,pnl_c,pnl_cl
2024-03-01,RJF,12692.0,0.0,0.0,4.10924788311472e-05,0.0,0.0
2024-03-01,R,12692.0,0.0,0.0,-6.338925247187586e-05,0.0,0.0
2024-03-01,Z,12692.0,0.0,0.0,-0.0001917948717948,0.0,0.0
2024-03-01,NVT,15294.0,0.0,0.0,0.0003226031945755,0.0,0.0
2024-03-04,LECO,17059.0,0.0,0.0,2.2021717970134705e-05,0.0,0.0
2024-03-04,JBLU,17059.0,0.0,0.0,2.523494604942394e-05,0.0,0.0
2024-03-04,JBL,17059.0,0.0,0.0,0.0001283661725825,0.0,0.0
2024-03-04,XRAY,12500.0,12500.0,31250.0,9.07990314769975e-05,9.07990314769975e-05,0.0002269975786924
2024-03-04,EXPD,17059.0,0.0,0.0,-4.113978231625271e-05,0.0,0.0
2024-03-04,EA,17059.0,0.0,0.0,-0.0001991916738215,0.0,0.0
2024-03-04,MDU,17059.0,0.0,0.0,-7.850301510887036e-05,0.0,0.0
2024-03-04,AMP,17059.0,0.0,0.0,0.000121652334064,0.0,0.0
2024-03-04,GS,17059.0,0.0,0.0,-0.000251269942362,0.0,0.0
2024-03-04,MHK,17059.0,0.0,0.0,-3.522221574457229e-05,0.0,0.0
2024-03-04,WSM,17059.0,0.0,0.0,0.0001916313949093,0.0,0.0
2024-03-04,PRU,17059.0,0.0,0.0,8.085501858735782e-05,0.0,0.0
2024-03-04,PVH,17059.0,0.0,0.0,-0.0001340672181052,0.0,0.0
2024-03-04,SEB,17059.0,0.0,0.0,-0.0003673557548126,0.0,0.0
2024-03-04,SSNC,17059.0,0.0,0.0,-0.000200079562752,0.0,0.0
2024-03-04,VMC,17059.0,0.0,0.0,-3.495660559305259e-05,0.0,0.0
2024-03-04,VVV,17059.0,0.0,0.0,0.0003148836830532,0.0,0.0
2024-03-04,WAB,12500.0,12500.0,31250.0,2.4684392411312503e-05,2.4684392411312503e-05,6.171098102828125e-05
2024-03-04,VTR,12500.0,12500.0,31250.0,8.274366582971876e-05,8.274366582971876e-05,0.0002068591645742
2024-03-04,CDNS,25714.0,0.0,0.0,0.0001688509434988,0.0,0.0
2024-03-04,NVCR,17059.0,0.0,0.0,0.0001783517835178,0.0,0.0
2024-03-04,EVRG,25714.0,0.0,0.0,-0.0004281420339726,0.0,0.0
2024-03-04,LII,13077.0,0.0,0.0,0.00010172839346,0.0,0.0
2024-03-04,GLPI,25714.0,0.0,0.0,-0.0003657059886816,0.0,0.0
2024-03-04,HRB,13077.0,0.0,0.0,-0.0002418666572974,0.0,0.0
2024-03-04,VRT,12500.0,12500.0,31250.0,-0.0001939714364185,-0.0001939714364185,-0.0004849285910464
2024-03-04,H,13077.0,0.0,0.0,2.7453302470797e-05,0.0,0.0
2024-03-04,JHG,13077.0,0.0,0.0,5.3442313737818224e-05,0.0,0.0
2024-03-04,LPX,13077.0,0.0,0.0,-3.6252856054834e-05,0.0,0.0
2024-03-04,MIDD,13077.0,0.0,0.0,-7.849698871450578e-05,0.0,0.0
2024-03-04,RBA,13077.0,0.0,0.0,-3.935739737885808e-05,0.0,0.0
2024-03-04,NFLX,11053.0,11053.0,27632.5,-0.0001018913362303,-0.0001018913362303,-0.0002547283405759
2024-03-04,MSGS,11053.0,11053.0,27632.5,-5.902685012022362e-05,-5.902685012022362e-05,-0.0001475671253005
2024-03-04,MRVL,11053.0,11053.0,27632.5,8.562490809192047e-05,8.562490809192047e-05,0.0002140622702298
2024-03-04,EXR,25714.0,0.0,0.0,0.0008650724755786,0.0,0.0
2024-03-04,MAR,11053.0,11053.0,27632.5,-0.0001039904080174,-0.0001039904080174,-0.0002599760200437
2024-03-04,DLR,11053.0,11053.0,27632.5,0.0002102980694498,0.0002102980694498,0.0005257451736245
2024-03-04,COF,11053.0,11053.0,27632.5,2.8373339098074155e-05,2.8373339098074155e-05,7.093334774518538e-05
2024-03-04,CB,11053.0,11053.0,27632.5,5.316596933431073e-05,5.316596933431073e-05,0.0001329149233357
2024-03-04,BYD,11053.0,11053.0,27632.5,0.0001693519890913,0.0001693519890913,0.0004233799727282
2024-03-04,ANET,11053.0,11053.0,27632.5,-2.302631578947e-06,-2.302631578947e-06,-5.7565789473675e-06
2024-03-04,AMT,11053.0,11053.0,27632.5,0.0002589903244433,0.0002589903244433,0.0006474758111084
2024-03-04,ALLY,11053.0,11053.0,27632.5,-0.0002322518080918,-0.0002322518080918,-0.0005806295202296
2024-03-04,NSA,25714.0,0.0,0.0,0.0001268390107415,0.0,0.0
2024-03-04,MS,25714.0,0.0,0.0,0.0007378989357933,0.0,0.0
2024-03-04,HPE,25714.0,0.0,0.0,0.0009441151342599,0.0,0.0
2024-03-04,FWONA,11053.0,11053.0,27632.5,4.685445635284216e-05,4.685445635284216e-05,0.0001171361408821
2024-03-04,UDR,12500.0,12500.0,31250.0,0.0003516271373414,0.0003516271373414,0.0008790678433535
2024-03-04,PEN,10000.0,10000.0,25000.0,0.00054893537983,0.00054893537983,0.0013723384495751
2024-03-04,TDG,12500.0,12500.0,31250.0,-0.0001505563054561,-0.0001505563054561,-0.0003763907636404
2024-03-04,DAL,13750.0,0.0,0.0,0.000105037001671,0.0,0.0
2024-03-04,CLF,13750.0,0.0,0.0,-0.0003074333654536,0.0,0.0
2024-03-04,CE,13750.0,0.0,0.0,0.0001489590811198,0.0,0.0
2024-03-04,CBRE,13750.0,0.0,0.0,-2.9774794283239495e-05,0.0,0.0
2024-03-04,BAC,13750.0,0.0,0.0,-0.0002247121848378,0.0,0.0
2024-03-04,AN,13750.0,0.0,0.0,-0.0003142390805371,0.0,0.0
2024-03-04,RHI,18000.0,18000.0,45000.0,2.64641019357978e-05,2.64641019357978e-05,6.61602548394945e-05
2024-03-04,RH,18000.0,18000.0,45000.0,-0.0005526472051049,-0.0005526472051049,-0.0013816180127623
2024-03-04,CSGP,18000.0,18000.0,45000.0,6.11620795107018e-05,6.11620795107018e-05,0.0001529051987767
2024-03-04,ARW,18000.0,18000.0,45000.0,-1.19313944817282e-05,-1.19313944817282e-05,-2.98284862043205e-05
2024-03-04,ACM,18000.0,18000.0,45000.0,5.427741791377979e-05,5.427741791377979e-05,0.0001356935447844
2024-03-04,GMED,13333.0,0.0,0.0,0.0001638241946329,0.0,0.0
2024-03-04,BR,13333.0,0.0,0.0,-0.0001548439944736,0.0,0.0
2024-03-04,ACHC,13333.0,0.0,0.0,0.0002571428571428,0.0,0.0
2024-03-04,MRNA,20000.0,0.0,0.0,0.0002831185294739,0.0,0.0
2024-03-04,JNJ,20000.0,0.0,0.0,-0.0002090594753827,0.0,0.0
2024-03-04,EGP,10000.0,10000.0,25000.0,0.0001030292849543,0.0001030292849543,0.0002575732123859
2024-03-04,BKNG,10000.0,10000.0,25000.0,-1.12657169059e-06,-1.12657169059e-06,-2.816429226475e-06
2024-03-04,PPL,27500.0,0.0,0.0,-0.0003860398344746,0.0,0.0
2024-03-04,PANW,27500.0,0.0,0.0,0.0002331125827814,0.0,0.0
2024-03-04,FRPT,13077.0,0.0,0.0,-0.0001731496750412,0.0,0.0
2024-03-04,KMX,13750.0,0.0,0.0,0.0001237796373779,0.0,0.0
2024-03-04,MTZ,13750.0,0.0,0.0,-7.8365439416385e-06,0.0,0.0
2024-03-04,ALNY,12500.0,12500.0,31250.0,-0.0002538361083904,-0.0002538361083904,-0.0006345902709761
2024-03-04,AMG,12500.0,12500.0,31250.0,0.0003377694470031,0.0003377694470031,0.0008444236175079
2024-03-04,SWK,12500.0,12500.0,31250.0,3.0760964167145e-05,3.0760964167145e-05,7.69024104178625e-05
2024-03-04,STWD,12500.0,12500.0,31250.0,-5.577590480912375e-05,-5.577590480912375e-05,-0.0001394397620228
2024-03-04,SIRI,12500.0,12500.0,31250.0,0.0002927400468384,0.0002927400468384,0.000731850117096
2024-03-04,REXR,12500.0,12500.0,31250.0,-0.0002388315395319,-0.0002388315395319,-0.0005970788488299
2024-03-04,PSX,12500.0,12500.0,31250.0,8.286232642523e-05,8.286232642523e-05,0.000207155816063
2024-03-04,NVT,12500.0,12500.0,31250.0,7.789855072463876e-05,7.789855072463876e-05,0.0001947463768115
2024-03-04,NUE,12500.0,12500.0,31250.0,0.0002513089005235,0.0002513089005235,0.0006282722513089
2024-03-04,IP,12500.0,12500.0,31250.0,-0.0002263652578276,-0.0002263652578276,-0.000565913144569
2024-03-04,HUBB,12500.0,12500.0,31250.0,2.940568208256875e-05,2.940568208256875e-05,7.351420520642187e-05
2024-03-04,HD,12500.0,12500.0,31250.0,-0.0001023431005805,-0.0001023431005805,-0.0002558577514512
2024-03-04,TFSL,12500.0,12500.0,31250.0,9.73889030368625e-05,9.73889030368625e-05,0.0002434722575921
2024-03-04,GWRE,12500.0,12500.0,31250.0,-0.0002042804959621,-0.0002042804959621,-0.0005107012399053
2024-03-04,EVR,12500.0,12500.0,31250.0,-0.0001995638762483,-0.0001995638762483,-0.0004989096906209
2024-03-04,ETN,12500.0,12500.0,31250.0,2.91473876346575e-05,2.91473876346575e-05,7.286846908664375e-05
2024-03-04,ESS,12500.0,12500.0,31250.0,0.0003811529106103,0.0003811529106103,0.0009528822765259
2024-03-04,CSL,12500.0,12500.0,31250.0,-0.0001892127558092,-0.0001892127558092,-0.0004730318895232
2024-03-04,CDW,12500.0,12500.0,31250.0,-5.0973029715762506e-05,-5.0973029715762506e-05,-0.0001274325742894
2024-03-04,BERY,12500.0,12500.0,31250.0,-0.0001773504273504,-0.0001773504273504,-0.000443376068376
2024-03-04,AVT,12500.0,12500.0,31250.0,-7.097791798107125e-05,-7.097791798107125e-05,-0.0001774447949526
2024-03-04,ARMK,12500.0,12500.0,31250.0,0.0001097560975609,0.0001097560975609,0.0002743902439024
2024-03-04,ARES,12500.0,12500.0,31250.0,-0.0002067862428391,-0.0002067862428391,-0.0005169656070978
2024-03-04,APH,12500.0,12500.0,31250.0,0.0001036036036036,0.0001036036036036,0.000259009009009
2024-03-04,EXP,12500.0,12500.0,31250.0,3.975122873609875e-05,3.975122873609875e-05,9.937807184024688e-05
2024-03-04,FCN,13077.0,0.0,0.0,-0.0001083333333333,0.0,0.0
2024-03-04,EXC,27500.0,0.0,0.0,0.0006692133559705,0.0,0.0
2024-03-04,EBAY,13077.0,0.0,0.0,0.0002119115956869,0.0,0.0
2024-03-04,JCI,13750.0,0.0,0.0,2.7390438247011123e-05,0.0,0.0
2024-03-04,Z,15000.0,0.0,0.0,-0.0001348081576218,0.0,0.0
2024-03-04,UHAL,15000.0,0.0,0.0,-0.0002828076027678,0.0,0.0
2024-03-04,TWLO,15000.0,0.0,0.0,-1.2441937624419e-05,0.0,0.0
2024-03-04,SCCO,15000.0,0.0,0.0,-0.0002101413339945,0.0,0.0
2024-03-04,IPGP,15000.0,0.0,0.0,-1.7076502732245e-06,0.0,0.0
2024-03-04,FRT,15000.0,0.0,0.0,-0.0002353618198308,0.0,0.0
2024-03-04,EQH,13077.0,0.0,0.0,0.0001123979754685,0.0,0.0
2024-03-04,NLY,13333.0,13333.0,33332.5,-0.000151593453919,-0.000151593453919,-0.0003789836347975
2024-03-04,RITM,13333.0,13333.0,33332.5,-0.0001864133768337,-0.0001864133768337,-0.0004660334420844
2024-03-04,WCC,13750.0,0.0,0.0,-0.0002092166253117,0.0,0.0
2024-03-04,TTWO,13750.0,0.0,0.0,-0.0002433371120443,0.0,0.0
2024-03-04,SPG,13750.0,0.0,0.0,0.0001800477193747,0.0,0.0
2024-03-04,AKAM,13750.0,0.0,0.0,-3.984063745019875e-05,0.0,0.0
2024-03-04,DBX,13750.0,0.0,0.0,0.0001075545491971,0.0,0.0
2024-03-04,FOX,13750.0,0.0,0.0,0.000195766204571,0.0,0.0
2024-03-04,RCL,13333.0,13333.0,33332.5,-1.7004091609542667e-05,-1.7004091609542667e-05,-4.251022902385667e-05
2024-03-04,WWD,11053.0,11053.0,27632.5,9.09301071125834e-05,9.09301071125834e-05,0.0002273252677814
2024-03-04,RRC,13750.0,0.0,0.0,-0.000163824339266,0.0,0.0
2024-03-04,R,10000.0,0.0,0.0,8.2405540457613e-05,0.0,0.0
2024-03-04,PFG,30000.0,0.0,0.0,-0.000438281035764,0.0,0.0
2024-03-04,FHN,30000.0,0.0,0.0,0.0001682227090023,0.0,0.0
2024-03-04,NTAP,10000.0,0.0,0.0,-0.0001481265780026,0.0,0.0
2024-03-04,NVAX,27500.0,0.0,0.0,0.0002527573529411,0.0,0.0
2024-03-04,WRB,11053.0,11053.0,27632.5,-0.0001335218510684,-0.0001335218510684,-0.000333804627671
2024-03-04,ROL,10000.0,0.0,0.0,0.0002558541327728,0.0,0.0
2024-03-04,URI,11053.0,11053.0,27632.5,5.34794694670309e-05,5.34794694670309e-05,0.0001336986736675
2024-03-04,PTC,11053.0,11053.0,27632.5,-5.900401227282947e-06,-5.900401227282947e-06,-1.4751003068207368e-05
2024-03-04,NTNX,11053.0,11053.0,27632.5,0.0001506787883729,0.0001506787883729,0.0003766969709323
2024-03-04,AXON,13077.0,0.0,0.0,0.0001605647517039,0.0,0.0
2024-03-04,CVNA,13077.0,0.0,0.0,9.53104955575613e-05,0.0,0.0
2024-03-04,VIRT,11053.0,11053.0,27632.5,0.0001664732029104,0.0001664732029104,0.0004161830072761
2024-03-05,CMCSA,18333.0,0.0,0.0,-6.122773536895583e-05,0.0,0.0
2024-03-05,DBX,18333.0,0.0,0.0,7.667642548445e-06,0.0,0.0
2024-03-05,JCI,18333.0,0.0,0.0,6.4017292983039e-05,0.0,0.0
2024-03-05,RRC,18333.0,0.0,0.0,-0.0004557754021686,0.0,0.0
2024-03-05,ALSN,14500.0,0.0,0.0,-0.0001259707779386,0.0,0.0
2024-03-05,TTWO,18333.0,0.0,0.0,0.0001740985411505,0.0,0.0
2024-03-05,CFR,10000.0,10000.0,25000.0,0.0003874909966786,0.0003874909966786,0.0009687274916967
2024-03-05,EWBC,10000.0,10000.0,25000.0,0.0003868427511449,0.0003868427511449,0.0009671068778624
2024-03-05,ALLE,14500.0,0.0,0.0,-7.802935899884323e-05,0.0,0.0
2024-03-05,SPG,18333.0,0.0,0.0,-0.0002757735163648,0.0,0.0
2024-03-05,PFG,10000.0,10000.0,25000.0,6.9629778268285e-05,6.9629778268285e-05,0.0001740744456707
2024-03-05,FITB,10000.0,10000.0,25000.0,0.0002567720090293,0.0002567720090293,0.0006419300225733
2024-03-05,CMI,14500.0,0.0,0.0,3.857665447289685e-05,0.0,0.0
2024-03-05,EXPD,14500.0,0.0,0.0,2.793834296724495e-05,0.0,0.0
2024-03-05,GS,14500.0,0.0,0.0,7.05108517608465e-06,0.0,0.0
2024-03-05,JBL,14500.0,0.0,0.0,0.0004845257280164,0.0,0.0
2024-03-05,JBLU,14500.0,0.0,0.0,0.0004606656580937,0.0,0.0
2024-03-05,MDU,14500.0,0.0,0.0,-5.325937991721699e-05,0.0,0.0
2024-03-05,NVCR,14500.0,0.0,0.0,7.15166461159069e-05,0.0,0.0
2024-03-05,PRU,14500.0,0.0,0.0,-0.0001948601061221,0.0,0.0
2024-03-05,PVH,14500.0,0.0,0.0,-0.0002630910490876,0.0,0.0
2024-03-05,SEB,14500.0,0.0,0.0,0.0001267558108511,0.0,0.0
2024-03-05,SSNC,14500.0,0.0,0.0,0.0002177177177177,0.0,0.0
2024-03-05,AMP,14500.0,0.0,0.0,0.000107273659537,0.0,0.0
2024-03-05,STE,14500.0,0.0,0.0,-0.0002157207636942,0.0,0.0
2024-03-05,VVV,14500.0,0.0,0.0,-4.295806745670029e-05,0.0,0.0
2024-03-05,WMT,14500.0,0.0,0.0,4.116660214221165e-05,0.0,0.0
2024-03-05,WSM,14500.0,0.0,0.0,0.000484173075415,0.0,0.0
2024-03-05,AMG,16000.0,0.0,0.0,-3.7244416483168e-05,0.0,0.0
2024-03-05,ADP,16000.0,0.0,0.0,0.000150699882771,0.0,0.0
2024-03-05,FHN,10000.0,10000.0,25000.0,0.0004322286737543,0.0004322286737543,0.0010805716843858
2024-03-05,KEY,10000.0,10000.0,25000.0,0.0004763061784281,0.0004763061784281,0.0011907654460703
2024-03-05,SSRM,14500.0,0.0,0.0,6.872037914691659e-05,0.0,0.0
2024-03-05,DAL,13750.0,0.0,0.0,-0.0001833333333333,0.0,0.0
2024-03-05,NLY,10000.0,10000.0,25000.0,-8.398950131233599e-05,-8.398950131233599e-05,-0.0002099737532808
2024-03-05,ACHC,10000.0,10000.0,25000.0,-7.1478790719474e-05,-7.1478790719474e-05,-0.0001786969767986
2024-03-05,TMUS,10000.0,10000.0,25000.0,0.0001035322777101,0.0001035322777101,0.0002588306942752
2024-03-05,MRNA,10000.0,10000.0,25000.0,9.6143687268885e-05,9.6143687268885e-05,0.0002403592181722
2024-03-05,LOPE,10000.0,10000.0,25000.0,-2.733249612174e-05,-2.733249612174e-05,-6.833124030435e-05
2024-03-05,JNJ,10000.0,10000.0,25000.0,3.1779661016948e-05,3.1779661016948e-05,7.944915254237e-05
2024-03-05,ROL,10000.0,0.0,0.0,-0.0001352644560311,0.0,0.0
2024-03-05,R,10000.0,0.0,0.0,3.1011873117135e-05,0.0,0.0
2024-03-05,PEN,10000.0,0.0,0.0,0.000294601645595,0.0,0.0
2024-03-05,BR,10000.0,10000.0,25000.0,-0.0001169924963112,-0.0001169924963112,-0.0002924812407781
2024-03-05,BKNG,10000.0,0.0,0.0,6.300700095214001e-05,0.0,0.0
2024-03-05,PPL,13750.0,0.0,0.0,-5.626627536890938e-05,0.0,0.0
2024-03-05,PEG,13750.0,0.0,0.0,0.000101398482358,0.0,0.0
2024-03-05,PANW,13750.0,0.0,0.0,0.0002211970664774,0.0,0.0
2024-03-05,NI,13750.0,0.0,0.0,-7.7131637995511e-05,0.0,0.0
2024-03-05,NFG,13750.0,0.0,0.0,-2.1929824561403e-05,0.0,0.0
2024-03-05,EXC,13750.0,0.0,0.0,7.586206896552624e-06,0.0,0.0
2024-03-05,ETR,13750.0,0.0,0.0,-6.304262998731775e-05,0.0,0.0
2024-03-05,AEE,13750.0,0.0,0.0,-0.0001583137726273,0.0,0.0
2024-03-05,NTAP,10000.0,0.0,0.0,7.1552891123573e-05,0.0,0.0
2024-03-05,AGNC,10000.0,10000.0,25000.0,-3.1645569620252e-05,-3.1645569620252e-05,-7.911392405063e-05
2024-03-05,GMED,10000.0,10000.0,25000.0,-0.0002077793551543,-0.0002077793551543,-0.0005194483878858
2024-03-05,YETI,18000.0,0.0,0.0,0.0002132806714391,0.0,0.0
2024-03-05,RCL,10000.0,10000.0,25000.0,0.0001301413881748,0.0001301413881748,0.000325353470437
2024-03-05,RITM,10000.0,10000.0,25000.0,-7.4280408542247e-05,-7.4280408542247e-05,-0.0001857010213556
2024-03-05,RYN,13750.0,0.0,0.0,-0.0002182612241817,0.0,0.0
2024-03-05,KMX,13750.0,0.0,0.0,0.0001614787220608,0.0,0.0
2024-03-05,APH,16000.0,0.0,0.0,-0.0001637577044988,0.0,0.0
2024-03-05,CLF,13750.0,0.0,0.0,-2.0370370370370627e-05,0.0,0.0
2024-03-05,CE,13750.0,0.0,0.0,-9.725587792258664e-05,0.0,0.0
2024-03-05,CBRE,13750.0,0.0,0.0,-3.751500600239975e-05,0.0,0.0
2024-03-05,OMC,10000.0,10000.0,25000.0,-6.727169738363e-06,-6.727169738363e-06,-1.68179243459075e-05
2024-03-05,BAC,13750.0,0.0,0.0,0.0001810764385914,0.0,0.0
2024-03-05,FRT,18000.0,0.0,0.0,6.752772498016979e-05,0.0,0.0
2024-03-05,SCHW,22500.0,0.0,0.0,0.0002776126059164,0.0,0.0
2024-03-05,RH,22500.0,0.0,0.0,6.773833859877224e-05,0.0,0.0
2024-03-05,LUMN,22500.0,0.0,0.0,0.0005421686746987,0.0,0.0
2024-03-05,CSGP,22500.0,0.0,0.0,-0.0004033001521519,0.0,0.0
2024-03-05,LAD,18000.0,0.0,0.0,-1.76776920146412e-05,0.0,0.0
2024-03-05,PAYC,18000.0,0.0,0.0,0.000293262431408,0.0,0.0
2024-03-05,SCCO,18000.0,0.0,0.0,-0.0003671605466966,0.0,0.0
2024-03-05,AN,13750.0,0.0,0.0,-8.4540237737395e-05,0.0,0.0
2024-03-05,ARES,16000.0,0.0,0.0,1.65539319307296e-05,0.0,0.0
2024-03-05,EA,14500.0,0.0,0.0,0.0001453581287229,0.0,0.0
2024-03-05,BERY,16000.0,0.0,0.0,-0.0003109179935286,0.0,0.0
2024-03-05,ALLY,12353.0,0.0,0.0,2.3645225112193587e-05,0.0,0.0
2024-03-05,AMT,12353.0,0.0,0.0,-3.1191266445395824e-05,0.0,0.0
2024-03-05,BYD,12353.0,0.0,0.0,-3.121538550805376e-05,0.0,0.0
2024-03-05,CB,12353.0,0.0,0.0,-5.5237124585577525e-05,0.0,0.0
2024-03-05,COF,12353.0,0.0,0.0,-0.0002146644006,0.0,0.0
2024-03-05,DLR,12353.0,0.0,0.0,-0.0002330322519549,0.0,0.0
2024-03-05,OGE,12857.0,12857.0,32142.5,-3.435697319307557e-05,-3.435697319307557e-05,-8.589243298268894e-05
2024-03-05,KMPR,12353.0,0.0,0.0,1.4913864821539764e-05,0.0,0.0
2024-03-05,MAR,12353.0,0.0,0.0,-1.746668852973141e-05,0.0,0.0
2024-03-05,MRVL,12353.0,0.0,0.0,6.783862970475582e-05,0.0,0.0
2024-03-05,MSGS,12353.0,0.0,0.0,8.87423935091264e-05,0.0,0.0
2024-03-05,WWD,12353.0,0.0,0.0,-8.12806075470764e-05,0.0,0.0
2024-03-05,WRB,12353.0,0.0,0.0,8.434566926914306e-05,0.0,0.0
2024-03-05,VIRT,12353.0,0.0,0.0,0.0002170644615673,0.0,0.0
2024-03-05,WEC,12857.0,12857.0,32142.5,-7.215907066243842e-05,-7.215907066243842e-05,-0.000180397676656
2024-03-05,ARMK,16000.0,0.0,0.0,6.21158201229376e-05,0.0,0.0
2024-03-05,PTC,12353.0,0.0,0.0,0.0003037759515083,0.0,0.0
2024-03-05,NTNX,12353.0,0.0,0.0,-0.0002427057437604,0.0,0.0
2024-03-05,NFLX,12353.0,0.0,0.0,0.0002436030592012,0.0,0.0
2024-03-05,ATO,12857.0,12857.0,32142.5,-6.593406593406556e-05,-6.593406593406556e-05,-0.0001648351648351
2024-03-05,BEN,12857.0,12857.0,32142.5,1.862679153515657e-05,1.862679153515657e-05,4.656697883789143e-05
2024-03-05,CCI,12857.0,12857.0,32142.5,-9.607004914372328e-05,-9.607004914372328e-05,-0.0002401751228593
2024-03-05,CDNS,12857.0,12857.0,32142.5,-0.0002300016420014,-0.0002300016420014,-0.0005750041050035
2024-03-05,ED,12857.0,12857.0,32142.5,-8.040201005025127e-05,-8.040201005025127e-05,-0.0002010050251256
2024-03-05,EXR,12857.0,12857.0,32142.5,-0.000248737753275,-0.000248737753275,-0.0006218443831876
2024-03-05,GLPI,12857.0,12857.0,32142.5,-0.0001800038043604,-0.0001800038043604,-0.0004500095109011
2024-03-05,HE,12857.0,12857.0,32142.5,-0.0001567944250871,-0.0001567944250871,-0.0003919860627177
2024-03-05,LNT,12857.0,12857.0,32142.5,-8.4257335946871e-05,-8.4257335946871e-05,-0.0002106433398671
2024-03-05,MS,12857.0,12857.0,32142.5,-8.649272019605144e-06,-8.649272019605144e-06,-2.162318004901286e-05
2024-03-05,MORN,14167.0,0.0,0.0,0.0001057458356728,0.0,0.0
2024-03-05,LYV,14167.0,0.0,0.0,-1.153167819834325e-05,0.0,0.0
2024-03-05,FWONA,12353.0,0.0,0.0,-0.0002150052129264,0.0,0.0
2024-03-05,PNW,12857.0,12857.0,32142.5,-0.00021822839116,-0.00021822839116,-0.0005455709779002
2024-03-05,EVR,16000.0,0.0,0.0,0.000380470315301,0.0,0.0
2024-03-05,GWRE,16000.0,0.0,0.0,-0.0002655676960457,0.0,0.0
2024-03-05,ESS,16000.0,0.0,0.0,6.417731464251681e-05,0.0,0.0
2024-03-05,CSL,16000.0,0.0,0.0,0.0002798259674833,0.0,0.0
2024-03-05,HD,16000.0,0.0,0.0,6.98689956331888e-05,0.0,0.0
2024-03-05,IP,16000.0,0.0,0.0,8.97615708274896e-05,0.0,0.0
2024-03-05,LPX,14167.0,0.0,0.0,-1.5088980606220916e-05,0.0,0.0
2024-03-05,LII,14167.0,0.0,0.0,-0.0001310325300446,0.0,0.0
2024-03-05,HRB,14167.0,0.0,0.0,-0.0001785,0.0,0.0
2024-03-05,ETN,16000.0,0.0,0.0,-0.0002025350559236,0.0,0.0
2024-03-05,FND,14167.0,0.0,0.0,-0.0001140221200175,0.0,0.0
2024-03-05,KEX,16000.0,0.0,0.0,-0.0001863799283154,0.0,0.0
2024-03-05,NUE,16000.0,0.0,0.0,6.89655172413776e-05,0.0,0.0
2024-03-05,FRPT,14167.0,0.0,0.0,-0.000299611160726,0.0,0.0
2024-03-05,REXR,16000.0,0.0,0.0,-0.0002014498283098,0.0,0.0
2024-03-05,SIRI,16000.0,0.0,0.0,0.0001142857142857,0.0,0.0
2024-03-05,AXON,14167.0,0.0,0.0,-0.0002379724093511,0.0,0.0
2024-03-05,STWD,16000.0,0.0,0.0,-0.0002836284368093,0.0,0.0
2024-03-05,FCN,14167.0,0.0,0.0,0.0002235057555479,0.0,0.0
2024-03-05,EQH,14167.0,0.0,0.0,-0.0002380580408403,0.0,0.0
2024-03-05,EBAY,14167.0,0.0,0.0,0.0003418061153945,0.0,0.0
2024-03-05,TDG,16000.0,0.0,0.0,0.0001674699514616,0.0,0.0
2024-03-05,TFSL,16000.0,0.0,0.0,0.0003539403515702,0.0,0.0
2024-03-05,TW,16000.0,0.0,0.0,-4.267073054576641e-05,0.0,0.0
2024-03-05,CVNA,14167.0,0.0,0.0,0.0005764379936318,0.0,0.0
2024-03-05,NVT,16000.0,0.0,0.0,-0.0001139866240186,0.0,0.0
2024-03-05,VST,16000.0,0.0,0.0,0.0004533193500609,0.0,0.0
2024-03-05,UPS,16000.0,0.0,0.0,-4.47761194029856e-05,0.0,0.0
2024-03-06,CCI,20000.0,0.0,0.0,7.6428733091856e-05,0.0,0.0
2024-03-06,ACM,18000.0,0.0,0.0,-6.46319569120272e-05,0.0,0.0
2024-03-06,AEP,15714.0,0.0,0.0,0.0001538980193847,0.0,0.0
2024-03-06,CSGP,18000.0,0.0,0.0,-9.70072239422106e-05,0.0,0.0
2024-03-06,RHI,18000.0,0.0,0.0,-0.0001320516063749,0.0,0.0
2024-03-06,EQT,15714.0,0.0,0.0,-0.0003788104938844,0.0,0.0
2024-03-06,AEE,15714.0,0.0,0.0,-6.691045261975015e-05,0.0,0.0
2024-03-06,SCHW,18000.0,0.0,0.0,-0.0003109185051825,0.0,0.0
2024-03-06,ARW,18000.0,0.0,0.0,-9.30310103367792e-05,0.0,0.0
2024-03-06,CDNS,20000.0,0.0,0.0,-6.1599666335138e-05,0.0,0.0
2024-03-06,NI,15714.0,0.0,0.0,-5.870110464806029e-05,0.0,0.0
2024-03-06,ED,20000.0,0.0,0.0,-6.476105404198e-05,0.0,0.0
2024-03-06,PANW,15714.0,0.0,0.0,0.0008879857791717,0.0,0.0
2024-03-06,PEG,15714.0,0.0,0.0,6.134558757919114e-05,0.0,0.0
2024-03-06,BKNG,10000.0,0.0,0.0,1.4514127181133e-05,0.0,0.0
2024-03-06,EGP,10000.0,0.0,0.0,-4.0591637010675e-05,0.0,0.0
2024-03-06,PEN,10000.0,0.0,0.0,-0.000274224551339,0.0,0.0
2024-03-06,JNJ,13333.0,0.0,0.0,1.0033864291985334e-05,0.0,0.0
2024-03-06,LOPE,13333.0,0.0,0.0,3.1840796019898665e-05,0.0,0.0
2024-03-06,TMUS,13333.0,0.0,0.0,0.000130277442702,0.0,0.0
